"","sys_id","type","subtype","activity","sys_beg","sys_end","protein_in_syst","genes_count","name_of_profiles_in_sys","GeneID","Geneid"
"1","reordered_PfiAT_5","PfiAT","PfiAT","Defense","WP_102304047.1","WP_029203131.1","WP_102304047.1",2,"PfiAT__PfiA,PfiAT__PfiT","BCV12_RS00085","BCV12_RS00085"
"2","reordered_PfiAT_5","PfiAT","PfiAT","Defense","WP_102304047.1","WP_029203131.1","WP_029203131.1",2,"PfiAT__PfiA,PfiAT__PfiT","BCV12_RS00090","BCV12_RS00090"
"3","reordered_dGTPase_7","dGTPase","dGTPase","Defense","WP_010439534.1","WP_010439534.1","WP_010439534.1",1,"dGTPase__Sp_dGTPase","BCV12_RS03495","BCV12_RS03495"
"4","reordered_RM_Type_IIG_8","RM","RM_Type_IIG","Defense","WP_102277560.1","WP_102277560.1","WP_102277560.1",1,"RM_Type_IIG__Type_IIG_1","BCV12_RS03875","BCV12_RS03875"
"5","reordered_RM_Type_IV_9","RM","RM_Type_IV","Defense","WP_016796441.1","WP_408103882.1","WP_016796441.1",2,"RM_Type_IV__FAM_1,RM_Type_IV__FAM_2","BCV12_RS05865","BCV12_RS05865"
"6","reordered_RM_Type_IV_9","RM","RM_Type_IV","Defense","WP_016796441.1","WP_408103882.1","WP_408103882.1",2,"RM_Type_IV__FAM_1,RM_Type_IV__FAM_2","BCV12_RS05875","BCV12_RS05875"
"7","reordered_Gabija_3","Gabija","Gabija","Defense","WP_408103910.1","WP_102360697.1","WP_408103910.1",2,"Gabija__GajA,Gabija__GajB_2","BCV12_RS06935","BCV12_RS06935"
"8","reordered_Gabija_3","Gabija","Gabija","Defense","WP_408103910.1","WP_102360697.1","WP_102360697.1",2,"Gabija__GajA,Gabija__GajB_2","BCV12_RS06940","BCV12_RS06940"
"9","reordered_SanaTA_6","SanaTA","SanaTA","Defense","WP_102360698.1","WP_102360699.1","WP_102360698.1",2,"SanaTA__SanaA,SanaTA__SanaT_1","BCV12_RS06945","BCV12_RS06945"
"10","reordered_SanaTA_6","SanaTA","SanaTA","Defense","WP_102360698.1","WP_102360699.1","WP_102360699.1",2,"SanaTA__SanaA,SanaTA__SanaT_1","BCV12_RS06950","BCV12_RS06950"
"11","reordered_GAPS2_2","GAPS2","GAPS2","Defense","WP_010436641.1","WP_010436641.1","WP_010436641.1",1,"GAPS2__GAPS2","BCV12_RS10160","BCV12_RS10160"
"12","reordered_Belisama_1","Belisama","Belisama","Defense","WP_010435089.1","WP_010435089.1","WP_010435089.1",1,"Belisama__VCA0458","BCV12_RS21120","BCV12_RS21120"
"13","reordered_NLR_like_bNACHT01_4","NLR","NLR_like_bNACHT01","Defense","WP_102277640.1","WP_102277640.1","WP_102277640.1",1,"NLR_like_bNACHT01__NLR_like_bNACHT01","BCV12_RS16765","BCV12_RS16765"
